prompt_index,prompt,rank,event_id
18,"I want to learn something new this weekend",92,d3d7624d-a828-3140-0a60-375361181d22
18,"I want to learn something new this weekend",93,fb8cad3d-5304-1d12-2bfc-7918551ff687
18,"I want to learn something new this weekend",94,96dc89d7-0b5c-fd6a-b8f7-e876030d7400
18,"I want to learn something new this weekend",95,5ff8ad4f-f3fb-c280-8bf3-052ecd976a8c
18,"I want to learn something new this weekend",96,4dfd99c9-59e9-eb5f-25b7-051023dcef8e
18,"I want to learn something new this weekend",97,1b5926ed-70cf-1f1e-86af-a3b535460a9d
18,"I want to learn something new this weekend",98,59f28d92-cfb1-4977-6673-2f737dc179fa
18,"I want to learn something new this weekend",99,7128204d-a474-c210-c381-776af0773eec
18,"I want to learn something new this weekend",100,9220ce1e-657e-fa58-7171-54be24971ec3
18,"I want to learn something new this weekend",101,e1ce61f6-ef01-448d-ad74-6952713434a1
18,"I want to learn something new this weekend",102,4f4bf320-9cc9-9804-5abd-f9b2f1ad7ea8
18,"I want to learn something new this weekend",103,36a5bc5e-f42e-c5f6-96af-30545cf04a24
18,"I want to learn something new this weekend",104,aa98f9ad-557c-2b84-967b-07503a5b3f96
18,"I want to learn something new this weekend",105,ac70e0a7-0c7b-7436-92b3-f6a6c7e09d8b
18,"I want to learn something new this weekend",106,dfc75eeb-4a88-77ae-f152-d62d098447cc
18,"I want to learn something new this weekend",107,0a18dffe-7a63-6dc0-46c1-ca9e93aadbf1
18,"I want to learn something new this weekend",108,f0654098-0a6b-4125-85b2-dbed22dbdc57
18,"I want to learn something new this weekend",109,d4aee0fe-6bb6-f0b2-725f-d6354ec22d7c
18,"I want to learn something new this weekend",110,4f3969e8-fdef-1e43-8938-42c0d3b6326a
18,"I want to learn something new this weekend",111,6a046a68-7cc8-4e6c-17e8-820de4fa9954
18,"I want to learn something new this weekend",112,4688d4dc-36eb-96bf-1536-d2b6b6a5691e
18,"I want to learn something new this weekend",113,85b7a99d-ff38-da1e-9426-884d6ecba7f3
18,"I want to learn something new this weekend",114,d821f9b4-9415-142f-8d5f-2fc0da04f0d5
18,"I want to learn something new this weekend",115,43db1f46-e59e-bee4-83d5-840f2d848e4d
18,"I want to learn something new this weekend",116,b93a6dc0-3c4e-b2a4-dd62-f43dc782e58f
18,"I want to learn something new this weekend",117,dc957c37-f21c-a287-1855-c7318197934c
18,"I want to learn something new this weekend",118,4e676b73-a5d3-3aec-2b1b-f1404886ca43
18,"I want to learn something new this weekend",119,af8c9f26-4cbc-2414-34e8-765d1a7a801c
18,"I want to learn something new this weekend",120,01d68a2a-1d82-0abd-d200-fcee3523027b
18,"I want to learn something new this weekend",121,c4c5f234-f1e6-0b55-969e-4182d9b4cbc1
18,"I want to learn something new this weekend",122,c127af7c-9ffb-70f1-d3ee-33d4a5637e72
18,"I want to learn something new this weekend",123,7bfd085f-10a7-fda1-a532-c6399673a4b0
18,"I want to learn something new this weekend",124,58ada665-4b53-a06d-dc21-c26122f461ab
18,"I want to learn something new this weekend",125,b025d77d-0acb-7068-18d6-a85473cdcc2c
18,"I want to learn something new this weekend",126,f5616214-2b8f-641c-580b-81def0576e78
18,"I want to learn something new this weekend",127,addee137-39dc-4459-ac41-0c22b5f3e888
18,"I want to learn something new this weekend",128,63334646-8d46-cdf7-84c0-0d8b2c5e6cca
18,"I want to learn something new this weekend",129,f0d2f273-1cc6-6d2f-e17e-eb3a74a6e614
18,"I want to learn something new this weekend",130,983b59c9-c007-5732-1148-ab2e2af2fe2f
18,"I want to learn something new this weekend",131,9ae1ff51-4d95-967c-41ab-d5d2ff094fac
18,"I want to learn something new this weekend",132,09d84fbd-c6e6-8992-fdd6-81ea98836d53
18,"I want to learn something new this weekend",133,75c3a8b0-65ef-b9e0-cc52-7f404445e30f
18,"I want to learn something new this weekend",134,62de876c-de99-a803-e9aa-7e8e6375c2d8
18,"I want to learn something new this weekend",135,bb203aaa-6b32-bab8-4979-b68557ca28ee
18,"I want to learn something new this weekend",136,86d1433e-c575-9b3a-b3e8-35d75ff0d1b9
18,"I want to learn something new this weekend",137,b99ce3aa-3fc8-0782-e184-2891c5b552aa
18,"I want to learn something new this weekend",138,e725e0d3-94d4-bd1f-dd04-ff55a38b0ab5
18,"I want to learn something new this weekend",139,ffcb7494-7903-4efc-5a3e-e3cff475e674
18,"I want to learn something new this weekend",140,c71a801b-6e32-9fe4-6f3a-bc8997af90b6
18,"I want to learn something new this weekend",141,48077394-f19b-84bc-8d3b-3639bf4d5a83
18,"I want to learn something new this weekend",142,6c1616d1-399f-0ad3-fcba-9427dbb0daea
18,"I want to learn something new this weekend",143,8cf60f18-908e-3780-c7dd-4260c68ae292
18,"I want to learn something new this weekend",144,9ce9cd61-d1a5-5a62-ef1b-be427d9c054b
18,"I want to learn something new this weekend",145,3e6cdd58-a6b1-e8e7-da31-584294e9bf00
18,"I want to learn something new this weekend",146,31a37e24-db42-7d24-2f29-547b52d40dee
18,"I want to learn something new this weekend",147,333b0737-33d5-9cfe-9498-652f93391bc7
18,"I want to learn something new this weekend",148,4fa28fa4-3be4-b56a-5561-919d71a393f1
18,"I want to learn something new this weekend",149,8779c6ee-ff7f-1e43-9082-e7766d9ff6a4
18,"I want to learn something new this weekend",150,a83c477b-51f8-6ac6-cffd-620edb90b6a3
18,"I want to learn something new this weekend",151,22d32ea5-99bd-bdaa-335c-b42ca7a15a94
18,"I want to learn something new this weekend",152,05e515da-18d3-9144-3a92-40e1a6d918f2
18,"I want to learn something new this weekend",153,82eb38ca-e25f-346d-fe06-bc45bf2bd53e
18,"I want to learn something new this weekend",154,c334df7f-644d-42ce-01b7-c383644d14dd
18,"I want to learn something new this weekend",155,4713920c-4284-acdd-8500-589b36c51c05
18,"I want to learn something new this weekend",156,8177e409-2826-7f41-8027-aa6ad22d3e45
18,"I want to learn something new this weekend",157,d0252d77-7d6e-23a1-4533-1a9e510c0f53
18,"I want to learn something new this weekend",158,32ebed19-f766-1a9b-8b61-e3dbef51fcf3
18,"I want to learn something new this weekend",159,a206137d-1b75-8236-0f22-fa43168fd0c0
18,"I want to learn something new this weekend",160,a1ca0675-b0f1-6219-c6d2-f3da08c8e362
19,"Surprise me with something I probably haven't tried before",1,929a4f78-70cf-fb60-e7a5-4263dd45ec86
19,"Surprise me with something I probably haven't tried before",2,e735ac83-704f-6683-c86a-68d117a7e493
19,"Surprise me with something I probably haven't tried before",3,32b66c0b-27c2-3efe-db1e-ab09c0c3be1d
19,"Surprise me with something I probably haven't tried before",4,7dde4942-38a6-8186-e76c-b8ff07e5805d
19,"Surprise me with something I probably haven't tried before",5,af18d9a4-0efd-fcfc-9466-96920367e468
19,"Surprise me with something I probably haven't tried before",6,607a9fde-16ec-bf31-affb-f990591313b1
19,"Surprise me with something I probably haven't tried before",7,0b0cb487-1fa3-ba55-6a5c-18c131a043a3
19,"Surprise me with something I probably haven't tried before",8,6e147e2a-9c3b-5b17-1245-940178f81d99
19,"Surprise me with something I probably haven't tried before",9,679dd576-95c7-dc37-a608-2fd3e234e385
19,"Surprise me with something I probably haven't tried before",10,41b43fff-d7c5-78b9-fc0c-6683ce301c8b
19,"Surprise me with something I probably haven't tried before",11,6a046a68-7cc8-4e6c-17e8-820de4fa9954
19,"Surprise me with something I probably haven't tried before",12,0b5941e6-35bf-aec7-11a8-6599ed9d06d4
19,"Surprise me with something I probably haven't tried before",13,ffc101c9-fc48-3c51-f96e-63d5b98527d9
19,"Surprise me with something I probably haven't tried before",14,7ab29843-040b-8b9c-c73f-73a965a42dec
19,"Surprise me with something I probably haven't tried before",15,36a5bc5e-f42e-c5f6-96af-30545cf04a24
19,"Surprise me with something I probably haven't tried before",16,6a410d8f-4b7c-2577-d682-3f44614d4078
19,"Surprise me with something I probably haven't tried before",17,761faee1-eae4-0678-13aa-6a46d611e206
19,"Surprise me with something I probably haven't tried before",18,8c9277b5-7020-06da-214d-6f00256874f0
19,"Surprise me with something I probably haven't tried before",19,f5616214-2b8f-641c-580b-81def0576e78
19,"Surprise me with something I probably haven't tried before",20,e1aa20c4-90fe-e8a7-925a-ff17f1edb48b
19,"Surprise me with something I probably haven't tried before",21,4fa28fa4-3be4-b56a-5561-919d71a393f1
19,"Surprise me with something I probably haven't tried before",22,a940d5fb-95d9-778e-16c3-324811848ade
19,"Surprise me with something I probably haven't tried before",23,9ce9cd61-d1a5-5a62-ef1b-be427d9c054b
19,"Surprise me with something I probably haven't tried before",24,b199f9fe-95a1-a543-8fa0-a0faf4e2c961
19,"Surprise me with something I probably haven't tried before",25,8c2fc2ce-6a0d-26ed-dabe-01809d6f343a
19,"Surprise me with something I probably haven't tried before",26,d4c44f2f-cc47-0c33-3155-e57fe22e4a95
19,"Surprise me with something I probably haven't tried before",27,1c5dad61-01a1-6606-ad16-5c206484a673
19,"Surprise me with something I probably haven't tried before",28,59ce3aaf-9fc1-633e-303a-c4e3ade889fd
19,"Surprise me with something I probably haven't tried before",29,08c3e541-1c6d-3735-7f07-586b9001d3e0
19,"Surprise me with something I probably haven't tried before",30,ee2687f1-bd4b-bb2c-90c7-7a5b134d5aab
19,"Surprise me with something I probably haven't tried before",31,8460789d-3186-9b6c-194b-67d142af74b4
19,"Surprise me with something I probably haven't tried before",32,4f4bf320-9cc9-9804-5abd-f9b2f1ad7ea8
19,"Surprise me with something I probably haven't tried before",33,49253d71-283c-83db-1b1a-272ca877f10b
19,"Surprise me with something I probably haven't tried before",34,3c3d9914-3db0-f457-5350-a8a1fbb6b9b1
19,"Surprise me with something I probably haven't tried before",35,7287f36a-cd23-f137-75fe-0673d2df3a6f
19,"Surprise me with something I probably haven't tried before",36,d6b0fb8f-5e3c-887d-b1a4-50c8232e6cb5
19,"Surprise me with something I probably haven't tried before",37,bcba8349-6609-70c6-52b7-18f72938d5d7
19,"Surprise me with something I probably haven't tried before",38,89b77fed-45f4-0a4f-ea5b-75613d2a95ee
19,"Surprise me with something I probably haven't tried before",39,feedecf3-5ec8-bb57-3fa1-a3b42409af66
19,"Surprise me with something I probably haven't tried before",40,1967b1f6-b731-5204-30df-55e7c94fdb62
19,"Surprise me with something I probably haven't tried before",41,fc6dd3c9-9901-0a3b-b8a0-2672e20f8c77
19,"Surprise me with something I probably haven't tried before",42,82eb38ca-e25f-346d-fe06-bc45bf2bd53e
19,"Surprise me with something I probably haven't tried before",43,06ea9c61-5dac-f654-6348-77e8b8659024
19,"Surprise me with something I probably haven't tried before",44,2c7730da-effb-760c-f892-c7f7ee22fbd4
19,"Surprise me with something I probably haven't tried before",45,728ae5d1-3b04-57a6-c146-9b3970a63262
19,"Surprise me with something I probably haven't tried before",46,f182c736-0fb0-7513-b347-8ddd33624942
19,"Surprise me with something I probably haven't tried before",47,88ce72df-507c-f6ab-d827-e3d4b385f5d1
19,"Surprise me with something I probably haven't tried before",48,9220ce1e-657e-fa58-7171-54be24971ec3
19,"Surprise me with something I probably haven't tried before",49,460612c5-12f2-e9dd-50f9-e94ff27edad5
19,"Surprise me with something I probably haven't tried before",50,0b5de573-a15a-3d27-6390-93380669bd67
19,"Surprise me with something I probably haven't tried before",51,44de4add-cfc4-8468-cd3e-4cda8629489c
19,"Surprise me with something I probably haven't tried before",52,8c95bc93-5322-cf14-1070-9ec435396f09
19,"Surprise me with something I probably haven't tried before",53,6c188e7e-4a29-ac46-7f16-f9abf7ea7ec8
19,"Surprise me with something I probably haven't tried before",54,e29b6e84-37c6-0119-7e92-eaca480f6893
19,"Surprise me with something I probably haven't tried before",55,6cc59e2c-cfc3-1d52-34e2-5e7fb53da047
19,"Surprise me with something I probably haven't tried before",56,3581f6f9-d74f-2930-7cbf-82903d7fd9b4
19,"Surprise me with something I probably haven't tried before",57,05e515da-18d3-9144-3a92-40e1a6d918f2
19,"Surprise me with something I probably haven't tried before",58,22d32ea5-99bd-bdaa-335c-b42ca7a15a94
19,"Surprise me with something I probably haven't tried before",59,f23a1623-9286-07a6-3bc4-fa5aff087ad2
19,"Surprise me with something I probably haven't tried before",60,7c99ceb9-4f12-7d27-b2d8-e177e1bc0bd5
19,"Surprise me with something I probably haven't tried before",61,96f46f0d-7cd8-877a-bd8b-c266ea7edcd9
19,"Surprise me with something I probably haven't tried before",62,d4e8f62b-2f0a-7238-1a78-6cd602d66f1b
19,"Surprise me with something I probably haven't tried before",63,4e676b73-a5d3-3aec-2b1b-f1404886ca43
19,"Surprise me with something I probably haven't tried before",64,ce493a09-de96-e81d-0c8f-d1bad76a9c4b
19,"Surprise me with something I probably haven't tried before",65,96dc89d7-0b5c-fd6a-b8f7-e876030d7400
19,"Surprise me with something I probably haven't tried before",66,313e308c-47bd-31a8-4e44-6b2cd75bcea7
19,"Surprise me with something I probably haven't tried before",67,0eba4583-43a2-cfb2-4a58-6db7160b5038
19,"Surprise me with something I probably haven't tried before",68,53b49c9b-b835-d49f-03fe-99e114b61590
19,"Surprise me with something I probably haven't tried before",69,c06f8d01-ca4d-80d1-f6dc-c1dc7505aafc
19,"Surprise me with something I probably haven't tried before",70,d4aee0fe-6bb6-f0b2-725f-d6354ec22d7c
19,"Surprise me with something I probably haven't tried before",71,49e1a55d-cb0d-8484-a760-8eb088222ba0
19,"Surprise me with something I probably haven't tried before",72,b5bbc425-550d-c332-9a69-fb5fdafd13c0
19,"Surprise me with something I probably haven't tried before",73,01d68a2a-1d82-0abd-d200-fcee3523027b
19,"Surprise me with something I probably haven't tried before",74,4a641acd-3948-b9dc-28ba-0800ddfdea5d
19,"Surprise me with something I probably haven't tried before",75,c9e7914a-fcd5-c719-2cb1-b1bc34a712d1
19,"Surprise me with something I probably haven't tried before",76,f5bb56f8-4363-9bf6-ae2d-82b1ddb01930
19,"Surprise me with something I probably haven't tried before",77,040a112b-02b1-8a08-555f-0d92ab69a575
19,"Surprise me with something I probably haven't tried before",78,3dc534f1-67e3-72e8-302e-cc85b2c019a1
19,"Surprise me with something I probably haven't tried before",79,8557d8b9-0c70-352b-ab99-58e696ff408f
19,"Surprise me with something I probably haven't tried before",80,9ea168ff-618e-ff06-6523-65f4936e3f9f
19,"Surprise me with something I probably haven't tried before",81,b3133d73-c536-c159-5eff-b1ae026507f4
19,"Surprise me with something I probably haven't tried before",82,08d365f1-76e4-e458-a77a-282713b49af5
19,"Surprise me with something I probably haven't tried before",83,bce61be8-dfad-ace9-3608-322e8929f3c1
19,"Surprise me with something I probably haven't tried before",84,d0252d77-7d6e-23a1-4533-1a9e510c0f53
19,"Surprise me with something I probably haven't tried before",85,09d84fbd-c6e6-8992-fdd6-81ea98836d53
19,"Surprise me with something I probably haven't tried before",86,f0d2f273-1cc6-6d2f-e17e-eb3a74a6e614
19,"Surprise me with something I probably haven't tried before",87,4731de51-4fd8-c601-5198-de2ebda8ad48
19,"Surprise me with something I probably haven't tried before",88,c500fa33-c1ad-f30e-fa76-c88d29b15e91
19,"Surprise me with something I probably haven't tried before",89,16e2fa58-54e0-8500-b09f-2ceb22ced01e
19,"Surprise me with something I probably haven't tried before",90,c5693a92-c8e7-a402-5dc0-cf2f6a51fd0c
19,"Surprise me with something I probably haven't tried before",91,39cb07be-3270-182f-f7d8-89392d3eef7b
19,"Surprise me with something I probably haven't tried before",92,c186cfc7-3d94-1c14-d752-f113847495a2
19,"Surprise me with something I probably haven't tried before",93,ad79d119-109e-69c9-5430-1d199d56ffff
19,"Surprise me with something I probably haven't tried before",94,8dc921ed-2d27-1268-31c8-8cfc66352dac
19,"Surprise me with something I probably haven't tried before",95,3a967291-e244-0a2e-400c-49dc8d1c60e1
19,"Surprise me with something I probably haven't tried before",96,fb8cad3d-5304-1d12-2bfc-7918551ff687
19,"Surprise me with something I probably haven't tried before",97,1fff500d-9671-9dec-bfbb-e13e784e6120
19,"Surprise me with something I probably haven't tried before",98,4835cc37-3f94-2c2d-29a2-d6e1001767b5
19,"Surprise me with something I probably haven't tried before",99,15cd3fb7-a7fc-1708-6bea-a501615ec532
19,"Surprise me with something I probably haven't tried before",100,20d75837-17dc-3dd5-ddb0-3edf1c3bc675
19,"Surprise me with something I probably haven't tried before",101,9ad48c1e-d585-e3cb-98f2-556988d0b1d7
19,"Surprise me with something I probably haven't tried before",102,d93a3c11-90aa-3a9a-5587-0f61e320995a
19,"Surprise me with something I probably haven't tried before",103,f72c7466-ff9b-bec5-2d4d-95f0b8d785f1
19,"Surprise me with something I probably haven't tried before",104,33b13dc9-3ecb-79aa-80e8-ec1914076ede
19,"Surprise me with something I probably haven't tried before",105,6bfa8d0b-f422-f567-4b5d-5a0eed2c9d7b
19,"Surprise me with something I probably haven't tried before",106,5237ae01-d0a4-2289-467c-115e94e71458
19,"Surprise me with something I probably haven't tried before",107,3e6cdd58-a6b1-e8e7-da31-584294e9bf00
19,"Surprise me with something I probably haven't tried before",108,4e3791ca-d39a-c3b8-a167-b2324c2b493e
19,"Surprise me with something I probably haven't tried before",109,b1f214fd-611d-a1e6-d610-d51c2bcf735c
19,"Surprise me with something I probably haven't tried before",110,c127af7c-9ffb-70f1-d3ee-33d4a5637e72
19,"Surprise me with something I probably haven't tried before",111,d6ebfa7b-f870-942f-6329-753599fc5552
19,"Surprise me with something I probably haven't tried before",112,c334df7f-644d-42ce-01b7-c383644d14dd
